attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.016567449519746202,-0.02588465264271684,-0.004948356287649436,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.6450263173603659,-1.0890326420809555,-0.1903279217576229,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.020831462408756884,0.00508757703838462,0.03244298274946863,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.8110386252715853,0.19545275055904412,1.380234776929445,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,signed_gap,-0.027624029028005093,-0.030782409316256025,-0.024329875802505598,True,State|City,2813,313,20,149428,Black-White,-0.017224051497552795,0.010399977530452298
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,signed_gap,-0.026428160347379603,-0.03041209020136828,-0.022126655295641014,True,State|City,2813,313,20,149428,Black-White,-0.0049303554138167005,0.021497804933562903
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,signed_gap,-0.030253805966269032,-0.0360502208666823,-0.02392596232411141,True,State|City,2813,313,20,149428,Black-White,-0.025542634187512958,0.004711171778756074
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.007480333922547988,-0.0019432724031657744,0.017213233599132287,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.27402569518356745,-0.07044844519394897,0.6359636369252316,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.01603571849347818,-0.02622784507823806,-0.00404310085108007,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.5874335228134538,-1.038962519792633,-0.14917052903216377,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.015466329290362513,-0.0025653744932555966,0.031178358079304927,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.5665751929809479,-0.10690029543855929,1.213529547588945,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,signed_gap,-0.027726224758686024,-0.031147151952408865,-0.024519986697736373,True,State|City,2813,242,30,143595,Black-White,-0.017603279340617006,0.010122945418069018
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,signed_gap,-0.02635793269453479,-0.03072562761982342,-0.0223255784150923,True,State|City,2813,242,30,143595,Black-White,-0.005161107100528306,0.021196825594006485
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,signed_gap,-0.03039401661487373,-0.03626194024048253,-0.024493995606371863,True,State|City,2813,242,30,143595,Black-White,-0.022930172952618122,0.007463843662255609
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.010165666810176832,0.0008120685950135598,0.019564552466221068,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.35698948875695874,0.03126443617393629,0.6912808409191935,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.014378633160622267,-0.02582514762180928,-0.002663696444032912,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.5049369605440677,-0.9302870421907863,-0.0853566753123858,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.017028120697624938,-0.0014110646753181133,0.031246257580406153,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.5979794750159799,-0.056015420552349045,1.1577414481651225,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,signed_gap,-0.02751473978764385,-0.03092000783269223,-0.024190406499865216,True,State|City,2813,164,50,134953,Black-White,-0.01884020329891034,0.008674536488733509
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,signed_gap,-0.026613421950209992,-0.031000396429473897,-0.02213615341188433,True,State|City,2813,164,50,134953,Black-White,-0.0061173943947938625,0.02049602755541613
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,signed_gap,-0.029916380583858482,-0.03568764573513821,-0.023914008824396107,True,State|City,2813,164,50,134953,Black-White,-0.02347225064074171,0.006444129943116772
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.0004802980412542124,-0.047262072526246555,0.07591909893251302,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.004229196877648667,-0.6348541013223071,1.1157813212969614,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.0031206451075611874,-0.06406794759814648,0.11402087641244722,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.027478401766293792,-0.8244325119512874,1.36809885473512,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.020455183819242356,-0.06160865880111045,0.067893791695639,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.18011524534675494,-0.9853507515161538,0.9110711980574581,False,State|City,2813,3,20,14732,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.004946920858537429,-0.0031947014878106667,0.013352831864251367,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.19260020317867604,-0.13561747539304972,0.5253928603761012,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.016981973963087205,-0.025998359322620082,-0.006025539100643828,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.6611651427616698,-1.0878836361997757,-0.2109613015939769,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.01647651254582294,0.0005021353216358229,0.03367583543589213,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.6414858362904396,0.02231173179627738,1.3851627530178183,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,signed_gap,-0.02950118213656816,-0.03257246803517452,-0.026115989636244022,True,State|City,2813,313,20,149428,Black-White,-0.017224051497552795,0.012277130639015366
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,signed_gap,-0.026842684790720606,-0.031080482420969835,-0.022503218557337185,True,State|City,2813,313,20,149428,Black-White,-0.0049303554138167005,0.021912329376903905
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,signed_gap,-0.034608755829202975,-0.04092613044253917,-0.028553303372833676,True,State|City,2813,313,20,149428,Black-White,-0.025542634187512958,0.009066121641690017
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.005625156026064393,-0.003629172712669204,0.014820938280406369,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.20606530490730784,-0.15114120219689875,0.5380348510418995,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.016282354091453732,-0.026365278958016044,-0.003953091158337874,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.5964684792595218,-1.0321090194529872,-0.15592429406651262,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.010712999950640845,-0.006438302948556185,0.029074492315969643,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.3924473545394788,-0.23616816124303883,1.1106026011526495,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,signed_gap,-0.02958140265516962,-0.032893638853966664,-0.026041091182060005,True,State|City,2813,242,30,143595,Black-White,-0.017603279340617006,0.011978123314552613
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,signed_gap,-0.026604568292510344,-0.03106017627077396,-0.022112974953020614,True,State|City,2813,242,30,143595,Black-White,-0.005161107100528306,0.02144346119198204
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,signed_gap,-0.0351473459545954,-0.04111122182121388,-0.02875179013670448,True,State|City,2813,242,30,143595,Black-White,-0.022930172952618122,0.012217173001977277
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.008168279963188252,-0.0012810990210322419,0.01791428619874244,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.28684690758928777,-0.04741774054407134,0.5981962002874475,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.014529842648839164,-0.025744120234087182,-0.0027365425517042585,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.5102470104307817,-0.9332801458179548,-0.09730779956052488,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.011826540751481762,-0.006665794764759168,0.02831024381457609,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.41531468771022717,-0.21036610104071657,1.0106116504416194,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,signed_gap,-0.02951212663463243,-0.032845235031728266,-0.02579159591630546,True,State|City,2813,164,50,134953,Black-White,-0.01884020329891034,0.010671923335722089
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,tpr,signed_gap,-0.02676463143842689,-0.03125876653559518,-0.022090789093833472,True,State|City,2813,164,50,134953,Black-White,-0.0061173943947938625,0.020647237043633027
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate50_mb,fpr,signed_gap,-0.03511796053000166,-0.04088631305994075,-0.029036515447065345,True,State|City,2813,164,50,134953,Black-White,-0.02347225064074171,0.011645709889259948
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,gap,-0.0406323975229642,-0.07950439541963049,0.030999294253312604,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,-0.35778286392083103,-1.3519019973950344,0.41340378985157306,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,gap,-0.04986173978181341,-0.1273153691353825,0.16161109086009798,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,amplification,-0.43905053963724366,-1.9954119963284744,1.8996053267040878,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,gap,0.029710833559598165,-0.026564762648203455,0.11534303179729596,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,amplification,0.2616145678930317,-0.2914622326694717,1.4464653975046524,False,State|City,2813,3,20,14732,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,gap,-0.005864713471767979,-0.007724411265105394,0.002638502004832267,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,-0.2283329445826599,-0.3234009009853473,0.10256960357868351,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,gap,-0.0070528546017448734,-0.010128868535949003,-0.004133198990418011,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,amplification,-0.2745912595188215,-0.41434215728654034,-0.15243129000180008,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,gap,-0.000855365627820126,-0.007092188813900063,0.006834039424308774,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,amplification,-0.033302249706682996,-0.28654033605018686,0.2772816732472316,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,signed_gap,-0.005864713471767979,-0.00818051482467871,-0.0033867446960630884,True,State|City,2813,313,20,149428,Black-White,0.0003505516092676686,0.006215265081035648
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,signed_gap,-0.0070528546017448734,-0.010128868535949003,-0.004133198990418011,True,State|City,2813,313,20,149428,Black-White,0.010452418785156459,0.017505273386901332
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,signed_gap,-0.004097265078474133,-0.008986240878777375,0.0006067563182505356,False,State|City,2813,313,20,149428,Black-White,-0.0016209497253270033,0.0024763153531471294
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,gap,-0.0058989310410084705,-0.007936370023126277,0.00376978168553454,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,-0.21609445461783142,-0.31521600972248154,0.13370271447096854,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,gap,-0.0070479725252891035,-0.010089841511984313,-0.0040363132978386874,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,amplification,-0.25818707973121763,-0.3888273992752501,-0.1415360621936567,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,gap,-0.004417284755901418,-0.007737723333771473,0.0065865436053470896,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,amplification,-0.16181757908039374,-0.30092035717205395,0.2461478891060122,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,signed_gap,-0.0058989310410084705,-0.008343888494259457,-0.003555803096496381,True,State|City,2813,242,30,143595,Black-White,8.733451630327238e-06,0.005907664492638798
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,signed_gap,-0.0070479725252891035,-0.010089841511984313,-0.0040363132978386874,True,State|City,2813,242,30,143595,Black-White,0.010215337931247959,0.017263310456537062
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,signed_gap,-0.004417284755901418,-0.008661075050144145,0.000524545857649958,False,State|City,2813,242,30,143595,Black-White,0.0004374587154055698,0.004854743471306988
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,gap,-0.0035465232211441267,-0.008039079351717037,0.005819731814627166,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,-0.12454387254886831,-0.3073016157163811,0.2040383643825156,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,gap,-0.0077165327244096416,-0.010920153040690241,-0.004488603079465072,True,State|City,2813,164,50,134953,,,
